hour,load_kw
6551,26.5886750693265
6552,15.187709436516144
6553,6.422224021805035
6554,4.468570327079844
6555,3.708057761946036
6556,2.8259821220843966
6557,3.322655857992827
6558,5.2121785580289455
6559,13.167971149996077
6560,21.994247122923277
6561,18.919077722482097
6562,18.74012096000322
6563,18.572034791789537
6564,26.329861210008875
6565,30.593185118875553
6566,25.60151988150637
6567,25.130704083292443
6568,24.91551652669776
6569,35.24455145038184
6570,46.22097178078831
6571,60.48313101764348
6572,61.21009730310057
6573,49.7494705563996
6574,34.538932139542695
6575,19.50791570829737
6576,11.940857674619082
6577,6.130523551241961
6578,4.519771433116118
6579,3.215202655221598
6580,2.8993536860835207
6581,3.225094451788847
6582,4.841298753817413
6583,12.144801060252172
6584,22.98787455669224
6585,19.957113696562644
6586,18.07849992142538
6587,17.455546108976037
6588,24.80933258141404
6589,30.653145221179777
6590,26.252988526126224
6591,20.388793991511
6592,29.53049380834746
6593,37.17807548316571
6594,48.77656654458913
6595,58.04748061747039
6596,66.63371421362123
6597,48.69176382712368
6598,34.400802668519745
6599,18.951666588110808
6600,10.366534840218263
6601,6.057055936540124
6602,5.170896120544107
6603,3.325972542157592
6604,3.261957940298703
6605,3.107242738081742
6606,5.6980800841760395
6607,12.845283699818602
6608,20.11573714008644
6609,19.997825355129883
6610,19.24221567830591
6611,18.957721024156783
6612,24.327856300341587
6613,29.084502520453988
6614,26.799465552790743
6615,22.56309581360887
6616,30.2452279537779
6617,34.02023774867442
6618,45.69664334951429
6619,55.521519634357034
6620,51.63766568013776
6621,58.00655572972648
6622,37.8065461335986
6623,20.268791424153196
6624,12.119047003518855
6625,7.053853648920815
6626,5.4165850572134
6627,3.5482433626647993
6628,3.009043343462283
6629,3.2937996753611243
6630,5.347062070864963
6631,13.529676081804554
6632,20.46974321489756
6633,21.132301030791613
6634,18.62746615265661
6635,19.447904160404203
6636,24.320338489699544
6637,28.569236621611495
6638,24.42311612853487
6639,23.82611084064603
6640,25.23588918024686
6641,34.96635431665649
6642,44.58207736265401
6643,52.79520914212646
6644,58.00806658039399
6645,47.79184109521349
6646,35.3313389860279
6647,20.032057330534585
6648,10.87381310472271
6649,7.109701606437026
6650,4.729714346865845
6651,3.3394854101739693
6652,2.970434030170127
6653,3.1864246269085905
6654,5.536745948576575
6655,12.463190130390469
6656,21.36044670026718
6657,19.81366641608294
6658,16.938196565936785
6659,21.580857317809723
6660,25.788638160040573
6661,31.23485099570307
6662,27.237139251867077
6663,25.401769520018693
6664,25.963937194824798
6665,35.278847029195084
6666,48.44157713885691
6667,55.481846850141984
6668,63.81419034976379
6669,40.916843518867886
6670,35.934772423302356
6671,19.711896366792217
6672,12.312608252400825
6673,8.86854808478799
6674,6.460784249242353
6675,4.836269712436473
6676,4.158261026213388
6677,3.9273149958710265
6678,6.997293609524558
6679,15.21173808409822
6680,26.66457905376649
6681,26.415505781614584
6682,24.820376867289113
6683,27.122361829914915
6684,30.508914199497074
6685,35.77418523162807
6686,36.68683793283461
6687,29.920906017790955
6688,38.354652891830355
6689,43.688477352278966
6690,61.73401414713362
6691,77.20852981611941
6692,83.75321176126359
6693,65.93000038535732
6694,48.123721717020885
6695,26.073255272432625
6696,14.823300132586715
6697,9.35411485879094
6698,5.98707456969984
6699,4.595979067271979
6700,3.8653646233543144
6701,4.241635226132765
6702,7.126570254271508
6703,15.83832175916659
6704,28.684829333613894
6705,26.264489355516908
6706,21.864705285847965
6707,25.49473838007311
6708,31.201394143391248
6709,35.83213740623911
6710,36.36613661048992
6711,29.96035118240373
6712,35.418404069249306
6713,45.464265085465634
6714,66.08197136991858
6715,64.86252402021285
6716,81.13648540965985
6717,66.94611607930597
6718,49.22494722141419
6719,23.334731540837232
6720,13.629959091882839
6721,6.597554503112614
6722,4.547714707743797
6723,3.77035676869951
6724,3.261415661174544
6725,3.218705196953165
6726,5.163144917254785
6727,11.982281695869293
6728,19.54467399367255
6729,19.316645794689276
6730,19.247796484613488
6731,22.6537310080207
6732,25.758273542137744
6733,29.614383469073488
6734,25.835160537314852
6735,19.243637568394835
6736,25.153650253682898
6737,37.202617651168296
6738,43.608404556482384
6739,54.40723990597826
6740,54.22524034951343
6741,43.471917456766974
6742,34.02293852976938
6743,20.116319502364803
6744,11.577194385712376
6745,5.930682198475432
6746,4.727609102242604
6747,3.60458600573215
6748,2.660368621332086
6749,3.007130271812474
6750,5.084923713789223
6751,12.870938134478862
6752,19.487964304410365
6753,21.039814881305592
6754,19.390745928905453
6755,21.517801942783144
6756,25.51836321814043
6757,28.50418711555983
6758,26.663851829699937
6759,21.89532141011169
6760,29.95307170868862
6761,38.82005924516924
6762,43.538955891605106
6763,60.37120747332619
6764,60.06832019933
6765,49.90103912843436
6766,34.42197774510312
6767,19.939011564341886
6768,10.921911819407978
6769,6.297314161923628
6770,4.624601700556846
6771,3.4667112857009448
6772,2.892349049069784
6773,3.2710327674204827
6774,5.9166031989722665
6775,12.157991871311784
6776,19.90762463197636
6777,19.425394930201392
6778,17.37135259187555
6779,21.742926952501563
6780,26.25838777124296
6781,28.82960786139488
6782,27.064751204305377
6783,24.196328063249275
6784,26.441390605556272
6785,35.652772295999185
6786,46.19384128013535
6787,54.490187809615826
6788,64.43321536397156
6789,53.269638606687195
6790,31.610216173637106
6791,17.044673396080917
6792,11.117486864207343
6793,6.862977364392003
6794,5.199521681343476
6795,3.5889097281526143
6796,3.1898769359159944
6797,3.0919805129298883
6798,5.451952570734365
6799,13.888635180680692
6800,19.440947939407813
6801,20.862273687157902
6802,18.389392419825775
6803,19.99031837942953
6804,26.96087505428124
6805,31.115750415058823
6806,26.539372802232595
6807,22.64370442001448
6808,26.35215409051792
6809,37.909365959962926
6810,52.48677075171952
6811,52.96297407472423
6812,61.70121609501901
6813,50.19488923120346
6814,35.92475629008625
6815,20.089062429080304
6816,11.474690277483981
6817,7.242683436278785
6818,4.692441135126136
6819,3.265388627512458
6820,3.167294207848314
6821,3.4612791089960124
6822,5.240561624334582
6823,12.798331576642623
6824,23.155995002961454
6825,19.65187025495654
6826,18.425961941897643
6827,20.07588346656562
6828,26.34289966649055
6829,27.988025104931957
6830,27.24427066294908
6831,21.928214539638155
6832,26.022298453546142
6833,36.99654382776278
6834,46.993243608255426
6835,52.50160249236671
6836,60.01790405752096
6837,48.765309599018195
6838,35.183949713181
6839,20.260145358050952
6840,10.171523252122148
6841,8.101786019265909
6842,6.607403392797491
6843,4.641047255239963
6844,3.3966410174183306
6845,4.221293727167936
6846,8.02329264133598
6847,15.875264695912978
6848,26.58485781410399
6849,26.02143683824596
6850,24.3742864003043
6851,27.972788418362367
6852,35.12399023438354
6853,34.0531341692665
6854,32.34890193489074
6855,30.938638919714826
6856,34.59464439660931
6857,43.005223860168854
6858,56.1982091032663
6859,69.57200942540987
6860,90.32668948499338
6861,67.60739326347122
6862,41.61941728602848
6863,27.03676015230289
6864,13.998795180456085
6865,8.694223569733124
6866,5.821626127200824
6867,4.480732648945454
6868,4.0742459262373085
6869,3.7238685491771903
6870,7.757973528009433
6871,13.96751993995008
6872,29.159671943330487
6873,23.68404925485697
6874,24.8342889988279
6875,22.844664826987973
6876,32.180831187183365
6877,40.801575504834766
6878,33.38963726757688
6879,31.448105146944503
6880,34.898308950136354
6881,38.45654368242744
6882,59.48381829392841
6883,73.33949156295698
6884,77.35847693988507
6885,70.18143926169621
6886,45.448325628928195
6887,25.026921094355554
6888,14.178807642249492
6889,6.464397213976191
6890,4.849012834384395
6891,3.4047047848181586
6892,2.875837631835812
6893,3.2978911110470253
6894,5.340299166647781
6895,13.558127684681947
6896,20.900572525873706
6897,20.621255257017268
6898,19.0210009010768
6899,21.91508460739796
6900,26.139746134178104
6901,29.748796621867395
6902,28.588185151433528
6903,21.12337700653829
6904,26.264317069097316
6905,37.417045873014196
6906,48.180476697689016
6907,57.51734742871955
6908,61.18898719370672
6909,46.89466044319748
6910,35.524687194262945
6911,18.868156649686163
6912,11.377591945973958
6913,6.754603983185566
6914,4.729874480993696
6915,3.53856799797897
6916,3.1774143163495365
6917,2.8802876159635664
6918,4.971689755336824
6919,11.316182074222155
6920,22.0466158119273
6921,20.63177202919247
6922,17.97908439636052
6923,19.660641143787057
6924,23.544766730947927
6925,28.489281497352653
6926,24.156786337780403
6927,22.733629362827536
6928,25.197608708531483
6929,35.30356512555079
6930,43.49471814261198
6931,54.69669816300824
6932,58.49999172544862
6933,50.43768303490652
6934,34.40413359252027
6935,20.259908824587455
6936,11.890349556723494
6937,7.165952285362986
6938,4.158422818581887
6939,3.976688353402936
6940,2.7605720044318365
6941,3.0156431190481534
6942,5.2609753091442295
6943,11.801646756953147
6944,21.216751635396882
6945,21.513958952854356
6946,19.858756471637577
6947,19.180346885345088
6948,25.309902770030067
6949,27.052764426785643
6950,26.840700773854458
6951,22.61610366968216
6952,23.419154834856208
6953,33.977859483921605
6954,46.81901157506035
6955,55.14748864369315
6956,64.07840323140135
6957,47.52595970878137
6958,34.212822827664404
6959,21.190990669865606
6960,11.636731445782956
6961,6.125485907751466
6962,5.1122515834132365
6963,3.325519315569956
6964,2.6270066114754704
6965,3.206330297581128
6966,5.47224711901044
6967,11.459403284127804
6968,23.52096377668935
6969,19.171191198384435
6970,16.98000914685107
6971,20.519943814659655
6972,25.56159540602468
6973,27.665018153369275
6974,26.19219738172705
6975,20.16992927209299
6976,28.433059075825792
6977,42.43349359446085
6978,44.72950395631979
6979,52.31747135808888
6980,61.77170738774619
6981,56.61972837712915
6982,35.461684053698676
6983,17.677989397447128
6984,11.329863219670756
6985,6.523425855797027
6986,4.472480276172803
6987,3.376763507966473
6988,2.886906666557743
6989,3.3310482323292723
6990,5.390803492193596
6991,13.174034249464778
6992,18.440858107405848
6993,19.122174614730703
6994,18.323943181917972
6995,20.508951440891636
6996,25.132021757382567
6997,29.17176274194
6998,24.570469389678138
6999,23.052926812006284
7000,29.078507445597495
7001,33.021682372696546
7002,45.43564526767483
7003,58.48179966197554
7004,57.32409047332665
7005,46.99863336566226
7006,35.93016238957239
7007,19.367676776078078
7008,11.908062499661511
7009,6.846256300051466
7010,6.508672189882868
7011,4.279560750826842
7012,3.213910315613146
7013,4.137909382936818
7014,8.170667716533961
7015,16.7070778630092
7016,27.790182084484336
7017,27.974025815453164
7018,23.45333371049647
7019,26.742872557630548
7020,32.3308137143677
7021,38.8018001571872
7022,34.739427147799475
7023,26.643190213483642
7024,34.80296020919774
7025,40.91263617755325
7026,58.02585699701753
7027,70.53133861685595
7028,87.72596664520663
7029,64.2649359876776
7030,44.063026007064494
7031,22.549879898712327
7032,15.239975824395843
7033,9.426097761625703
7034,6.247464658417309
7035,4.257256512749027
7036,4.175251790580374
7037,3.9555198471078836
7038,7.424898579807607
7039,16.78685747738639
7040,27.907659589313283
7041,23.686553605418105
7042,24.418595030595647
7043,26.433988970000183
7044,31.89101624862109
7045,38.80059232460238
7046,37.334686405784694
7047,28.623949805281814
7048,36.3816915535942
7049,47.96823871492724
7050,64.30106496594412
7051,75.44199032021737
7052,85.35585754463939
7053,58.09723957994932
7054,42.29811742948918
7055,24.452661093069207
7056,16.221861850767382
7057,7.041460229230313
7058,4.755457399024591
7059,3.886629468529521
7060,3.01688603938306
7061,3.569671232060481
7062,5.403842099486143
7063,13.013585875111753
7064,21.49360281519997
7065,19.282010888722752
7066,17.419015134689925
7067,19.99183819714159
7068,22.21297752965618
7069,32.356235105279296
7070,27.025440826089426
7071,23.109851068585463
7072,26.898155635566503
7073,36.44831420084129
7074,46.01700046414603
7075,59.06977256402328
7076,58.991705978015396
7077,47.688271046746394
7078,36.15295658273085
7079,20.229745952785642
7080,10.657756290667866
7081,6.196431337110669
7082,5.0371674979864665
7083,3.726918091443458
7084,3.132854548881312
7085,3.4830186161164507
7086,5.6134209363272145
7087,13.399861789905412
7088,20.506079212648746
7089,20.2359579009077
7090,18.13694536691956
7091,20.23697684193941
7092,27.383287459354825
7093,32.09561492500794
7094,27.612637639484554
7095,23.15037559351554
7096,27.96007445437842
7097,33.6547138795686
7098,42.941034497258634
7099,50.6295598312364
7100,55.749243319836836
7101,51.68566104483228
7102,34.46726006053375
7103,18.19694618373572
7104,11.516239635689967
7105,6.664570060404797
7106,4.732438124403977
7107,3.62693835764315
7108,2.8261129788802526
7109,3.135444308809631
7110,4.97370204866539
7111,11.919294151170657
7112,21.09008713657253
7113,20.4921705663614
7114,18.62355345314156
7115,20.2856643612029
7116,24.07206183889646
7117,31.204350832234752
7118,28.104937335471043
7119,22.518045114534335
7120,28.882913460678672
7121,37.468529745600286
7122,40.59882497864466
7123,53.45294824656158
7124,63.407727066707
7125,52.43444363977169
7126,35.32803980892322
7127,18.67135355802789
7128,12.248835603963538
7129,7.172633397174488
7130,5.4765178743590415
7131,3.522337694001039
7132,3.1532581620739726
7133,3.0545994384234483
7134,5.2438728080823775
7135,12.662733941881033
7136,22.246605286543684
7137,19.75465842773628
7138,19.21485702108108
7139,21.46753691232265
7140,24.972070495559763
7141,29.285174233191157
7142,25.753563777631975
7143,26.074243256725484
7144,25.288569338285736
7145,29.74327465498276
7146,49.53745122334625
7147,47.72618154412244
7148,64.1554076056067
7149,50.41779805133279
7150,35.93443252170296
7151,17.94383455533327
7152,12.107475243770837
7153,6.01212843455663
7154,4.963141031094365
7155,3.6297774795071613
7156,3.395516179574133
7157,3.4094335489762306
7158,5.474896737814085
7159,11.068875853845965
7160,20.79816405555858
7161,17.91836648167008
7162,19.532289457483138
7163,21.60484323337457
7164,26.916746355477045
7165,28.939830528648617
7166,22.693424609341633
7167,21.815682503709496
7168,24.26771407873197
7169,40.373387924914674
7170,44.35810455319313
7171,58.380746314108265
7172,65.20791654169297
7173,48.648990541466404
7174,33.97239168268321
7175,18.651989066333954
7176,10.992868226806326
7177,7.629891725650618
7178,5.814698071386727
7179,4.704315598174568
7180,3.617041169847449
7181,3.8480487258188996
7182,6.169999284398584
7183,15.244994550170048
7184,26.64916653661374
7185,23.48191028806212
7186,23.855301503568462
7187,24.814474281977134
7188,36.428512587186404
7189,43.5747051778211
7190,37.09115454647532
7191,30.88685368384897
7192,37.85271439367807
7193,46.35683443715178
7194,53.8838683795121
7195,75.47965395055745
7196,77.10554721647206
7197,72.52894284282918
7198,45.51558614089994
7199,26.175818187305385
7200,13.806098139120625
7201,8.895871120161512
7202,5.874240437638323
7203,4.722473131336039
7204,3.617107520934278
7205,4.036583465697405
7206,7.144662865856565
7207,16.097968219984175
7208,24.5711833315681
7209,25.36229166938593
7210,22.72175793709675
7211,24.40678225678399
7212,30.80190726452038
7213,35.858375968805376
7214,32.63553848104253
7215,29.52655211078322
7216,35.99364272464252
7217,47.00846045877016
7218,62.693246098605215
7219,76.50460568365983
7220,69.07757803646929
7221,62.09525318394936
7222,38.583395222884775
7223,23.069511106502596
7224,15.964335068086122
7225,6.156251838006398
7226,4.843508900402543
7227,3.96566461307432
7228,3.068765198420965
7229,3.262054056387489
7230,5.618435279777731
7231,13.798997442469934
7232,23.98916404786759
7233,18.04564054374636
7234,18.912173790147833
7235,20.596172354449614
7236,27.664112600185994
7237,28.523139431250044
7238,24.93421864024929
7239,24.73731216566464
7240,26.511951729973994
7241,31.282666322531707
7242,44.63152245416496
7243,58.07219241059832
7244,54.77099449019174
7245,44.63269819609742
7246,33.95675194934603
7247,17.170658890815204
7248,12.116667243489557
7249,6.674067082224013
7250,5.486383765293738
7251,3.8883623025816236
7252,3.029832135223878
7253,3.1219431520807026
7254,5.593694803925167
7255,12.933096089345906
7256,18.832619888605585
7257,19.61057564645038
7258,17.502137519336255
7259,18.952372689896972
7260,23.86726998997827
7261,29.06204498139939
7262,22.62050891085007
7263,21.534124188295728
7264,26.79216827830519
7265,35.21944447990711
7266,52.509200522668024
7267,54.46316753366807
7268,59.55725384081672
7269,50.49357567547544
7270,33.043200145364004
7271,16.926849723724594
7272,11.667609003361854
7273,6.860718913840234
7274,4.536518768896955
7275,3.432422658716047
7276,2.9115517888909768
7277,2.851890380088807
7278,5.495837450113616
7279,11.959989840451257
7280,18.165400634752125
7281,20.852711773129965
7282,17.38698616739066
7283,20.88431048253112
7284,26.97684756955857
7285,29.51736928082655
7286,25.24629430325225
7287,21.91326653753833
7288,23.39361347501734
7289,33.29711272608816
7290,42.83011655321656
7291,60.00395772802744
7292,57.68012229345042
7293,53.877518860875895
7294,32.8050878013736
7295,18.765978938319947
7296,12.183004508922604
7297,6.356206761512368
7298,5.0673283402187845
7299,3.6703857425221496
7300,2.9223156672884096
7301,3.243495180367793
7302,5.334854651121665
7303,12.106202152285592
7304,20.982879559365237
7305,17.938913084836088
7306,18.94854728486204
7307,21.049688376367598
7308,24.939423928448818
7309,30.037589791471795
7310,25.570558454489973
7311,23.28974659505897
7312,28.391215437466826
7313,36.98310319058265
7314,43.05744834641478
7315,58.10431162617787
7316,64.24948801765913
7317,48.18480571659647
7318,38.4548518332972
7319,19.04487325857999
7320,10.816589914540476
7321,6.290390658947085
7322,5.054381538416922
7323,3.5048110719940033
7324,2.899484684531721
7325,3.284907950075739
7326,5.455320110177189
7327,12.722033113532978
7328,18.39127480119916
7329,19.62432894626337
7330,17.987722902934784
7331,21.27445394334368
7332,24.534592413682162
7333,29.46047797628497
7334,28.154421239445117
7335,20.989882337500987
7336,26.773835490832887
7337,35.607041867447926
7338,46.63589287470518
7339,56.854946947447566
7340,57.826565165665244
7341,53.60237631880634
7342,34.926081085487795
7343,19.023098538166508
7344,11.899704159839413
7345,8.518558053812026
7346,6.063858920039744
7347,4.235800022130211
7348,3.840777387102875
7349,4.075072216042765
7350,7.6644328857331585
7351,15.666650687733974
7352,27.573777322599636
7353,23.271683630621936
7354,22.618332984632225
7355,24.320128860596164
7356,33.130067391422415
7357,35.6826140972872
7358,33.64914862481082
7359,29.493868775724103
7360,39.08540683783188
7361,47.76087933718352
7362,48.821227789398684
7363,71.45199925189584
7364,80.82754828905405
7365,65.86511374921129
7366,47.5618597561461
7367,24.89488211680275
7368,14.674833895882081
7369,8.491187198495172
7370,6.898780591610368
7371,4.4358183454681965
7372,3.378889495399549
7373,3.849488509145194
7374,7.465651889874142
7375,16.18930333956832
7376,27.459778096530442
7377,25.713955975370155
7378,23.4775962285242
7379,27.439665380917205
7380,32.1615911617407
7381,41.70595983567205
7382,35.155481715702436
7383,29.474709542227732
7384,33.378080300874146
7385,46.06565750862554
7386,59.06314834476477
7387,66.4300493438312
7388,77.09367232842666
7389,68.5321373820406
7390,46.03623264509677
7391,23.907532978443058
7392,13.115117260485423
7393,6.464481380825259
7394,4.823525576493339
7395,3.7720557864666606
7396,3.0501620478668365
7397,2.9423537724978406
7398,4.865058431186286
7399,13.519415096557642
7400,22.60016135970672
7401,19.41979583405641
7402,17.664962049780947
7403,21.868428902985432
7404,23.948185622562633
7405,28.982539039455787
7406,27.78471560312704
7407,22.688626987883964
7408,29.9712523260721
7409,37.52717240830637
7410,42.30566980477499
7411,52.71667473748209
7412,66.63369546213723
7413,48.02946447016572
7414,31.16586876714657
7415,20.748508516180014
7416,12.696236354950184
7417,6.295903078931711
7418,5.151447661079287
7419,3.8488122597845913
7420,3.016997123148325
7421,2.9869016305869747
7422,5.674323376520335
7423,13.269224447661333
7424,19.679968835808218
7425,21.03361189358803
7426,16.242035744753544
7427,20.753995935023113
7428,26.527850659977744
7429,31.03261716918564
7430,26.116106178960813
7431,21.71741682886354
7432,27.68650778578629
7433,33.27796342835066
7434,42.80290089580107
7435,55.24704015984956
7436,60.232701607619106
7437,48.7888128020346
7438,36.36825558202601
7439,18.90903394807296
7440,11.533172300577068
7441,6.484404615481491
7442,4.371206072156474
7443,3.5642441795428947
7444,2.941540195982328
7445,3.244667447468591
7446,4.726112242190048
7447,12.124249184423189
7448,22.175613036068725
7449,20.73069461479699
7450,18.11980457598009
7451,22.212657318732404
7452,23.561105029958725
7453,28.798545078170932
7454,25.881456007766467
7455,21.421011460731997
7456,25.645241324399063
7457,35.06653453934822
7458,48.40527848834252
7459,51.67963771698105
7460,66.84553609705088
7461,48.69277584228079
7462,32.27018861821609
7463,19.044953738265438
7464,11.621241117274906
7465,6.736264758354281
7466,4.9147956381949385
7467,3.521928966158657
7468,3.2933260732915945
7469,3.3872118485895615
7470,5.778502327383222
7471,12.049685375761474
7472,20.829950644847184
7473,19.224461381706046
7474,19.01788467362618
7475,20.138861937306494
7476,25.257936542929073
7477,29.705874642603238
7478,27.501614351532282
7479,21.128555902970206
7480,23.651354559738955
7481,36.03629099951979
7482,43.04457473720095
7483,59.496111611193925
7484,59.253996492336604
7485,49.14925206442087
7486,32.79863090074001
7487,17.73874976632328
7488,12.482398436909124
7489,6.727951078189569
7490,5.162346461671538
7491,3.43212477887156
7492,2.8400873227067986
7493,3.273439705319629
7494,5.212865351008173
7495,12.958293365613116
7496,20.74493578877267
7497,21.194087805876848
7498,19.83434357731026
7499,21.344159430336887
7500,27.47699936222903
7501,31.266156562919264
7502,26.60208850401333
7503,21.962791874856705
7504,26.602904637135442
7505,36.908200343055725
7506,47.72912668358113
7507,60.07280452434182
7508,57.662899304791566
7509,52.49585358197899
7510,35.6800188152702
7511,20.00742388447904
7512,10.445503901624049
7513,9.602813872876514
7514,6.2306216280948785
7515,4.9161922715277235
7516,3.720790004818518
7517,4.368563471642381
7518,6.569253794485039
7519,17.75244396509257
7520,29.20502428536871
7521,25.165471434194046
7522,23.002894579952436
7523,25.188127660677814
7524,30.713273197913555
7525,37.283786920052705
7526,34.009423522888525
7527,31.92261360122434
7528,36.266245743789725
7529,41.519311135376
7530,60.24526767644513
7531,65.53448459000865
7532,71.3242268741054
7533,67.25337376116448
7534,46.3393321170833
7535,25.910604957236796
7536,14.867137798735085
7537,8.952062009967548
7538,6.682293590715425
7539,4.427085399111801
7540,3.4760329281684625
7541,3.9063709521365224
7542,6.293428737708345
7543,17.35196534763815
7544,29.054781279614428
7545,26.697979366487807
7546,23.947340197259837
7547,26.885614375314027
7548,32.88824243340984
7549,35.9029112372408
7550,33.554892571531084
7551,30.63911316127423
7552,36.402746164120245
7553,44.733951253781406
7554,53.04208325829714
7555,67.62943977599718
7556,68.72444351101593
7557,60.230412862036516
7558,43.06831488684378
7559,23.701704559249933
7560,15.560373516784045
7561,6.146150308980559
7562,4.929134092516758
7563,3.524158072244732
7564,3.167727832236399
7565,3.1154816668977205
7566,5.557989770565291
7567,12.130206996681206
7568,19.168667049017458
7569,21.335028848387438
7570,17.07854478267422
7571,20.156048998739315
7572,25.47670229563957
7573,27.89037231009906
7574,25.96422592026353
7575,19.971703142813624
7576,29.16961586209918
7577,36.394156669714576
7578,38.134162619998264
7579,55.82785607371083
7580,71.08548783115839
7581,52.97760081088137
7582,31.537604953246873
7583,20.08448502545759
7584,11.842940842375313
7585,6.843870273273023
7586,5.321640465816026
7587,3.7424129429288904
7588,3.1872015668999123
7589,3.3731168905631908
7590,5.875190578880579
7591,13.347574396404692
7592,20.523722028928745
7593,17.373909988680822
7594,17.853188627424075
7595,21.857732106201382
7596,23.964042477694626
7597,28.018806669374754
7598,26.863058253138554
7599,22.45888125967284
7600,25.102153579489524
7601,32.61425708184999
7602,48.85016045006819
7603,49.30098515672081
7604,66.93434957790983
7605,52.73213457061317
7606,33.008943031024174
7607,18.54242952694658
7608,10.212562151739332
7609,5.919256847507424
7610,5.26486076977522
7611,3.5132687018639177
7612,2.8801985179094456
7613,2.858628105694094
7614,5.74196798580933
7615,12.302323889229978
7616,23.11081135173352
7617,20.248114902748938
7618,18.347629903079195
7619,19.60837210338672
7620,25.12608562085261
7621,30.439949192801514
7622,24.55613856490013
7623,21.04046955323915
7624,27.917681161315496
7625,35.08489668684668
7626,47.35775677843618
7627,59.153538579263284
7628,56.037992826969244
7629,46.315160398690224
7630,36.827304576353484
7631,18.42872928916931
7632,11.94009944549716
7633,5.885960770520048
7634,5.265662023077466
7635,4.197244338496999
7636,2.9506925351043964
7637,3.1246213325726298
7638,5.334052894563389
7639,12.856292927790083
7640,19.50104669712171
7641,19.31540614652554
7642,18.564581303123973
7643,19.575315547136753
7644,24.605585284160135
7645,30.447806185458663
7646,29.001230954237847
7647,22.26837608266504
7648,26.398192258374007
7649,37.2607012571729
7650,44.76336821591349
7651,54.968203106127106
7652,58.86979331421547
7653,53.20776140904899
7654,36.165523932987185
7655,17.709822191000306
7656,11.461498515755451
7657,6.469654087701816
7658,4.878062858881256
7659,3.883526675804938
7660,2.7714081917241367
7661,2.8980753213140256
7662,4.366246182934785
7663,11.60603400143993
7664,21.55858362977329
7665,22.37882243838765
7666,18.172430144354504
7667,21.20184869244584
7668,23.08141795102666
7669,31.950727026614818
7670,27.06268892707979
7671,22.622821169042897
7672,22.629573149153074
7673,35.075177519643724
7674,41.17127636764279
7675,52.47900471038017
7676,64.22576256777258
7677,45.73586462806175
7678,34.56022433668498
7679,20.07616492133281
7680,10.560372101448854
7681,8.379883988426784
7682,6.2901043019632255
7683,5.140223153444622
7684,3.568478869392802
7685,4.397578881160388
7686,7.254370458343463
7687,15.683631320218726
7688,29.19687445600423
7689,25.233600270353733
7690,22.199172677667796
7691,28.301008249911952
7692,33.29242011477254
7693,39.97851490298579
7694,32.715376880317955
7695,26.283188644685058
7696,39.275017175677455
7697,51.03259205326842
7698,60.50310795716045
7699,71.68172848700397
7700,73.96381765867157
7701,67.08006483714186
7702,45.430464520306494
7703,24.354828280211617
7704,13.78902729085327
7705,8.769317217136011
7706,6.387514722739024
7707,5.073581987684537
7708,3.759055458030253
7709,4.005519540886063
7710,7.484323793990182
7711,15.352197589418138
7712,25.574994593390986
7713,25.934259184725185
7714,24.570644275264858
7715,23.244797719609856
7716,29.9691276020457
7717,37.161858350065295
7718,33.31141998458224
7719,29.293844948868976
7720,36.71671234622598
7721,51.03091206150759
7722,62.78393360157408
7723,76.52683235266448
7724,77.22306045193598
7725,61.9697111917932
7726,42.789038636369725
7727,23.903164290029736
7728,14.733897472801024
7729,6.709638108551105
7730,5.054389407842702
7731,3.3443429337158435
7732,3.094443227709756
7733,3.192964083224425
7734,5.772159544582954
7735,13.224785830729097
7736,21.32177217118473
7737,21.010865957636447
7738,18.343673797714064
7739,19.790842667393935
7740,24.61324820028215
7741,30.849021262521767
7742,25.480917880825398
7743,22.1602285796913
7744,28.26622767221029
7745,37.37436927694283
7746,43.38517297066649
7747,52.6202205490518
7748,60.667034537248604
7749,49.449333012607596
7750,34.70140693941886
7751,18.893773443734737
7752,11.314173928182512
7753,5.920742639450366
7754,4.918601366291175
7755,3.449932581763556
7756,3.0599947703183235
7757,3.3879865897688823
7758,5.373508485521473
7759,12.018362415492227
7760,18.424137986818796
7761,20.924413236882245
7762,19.90634389734159
7763,21.659433758187223
7764,25.971069739819274
7765,29.98169506669891
7766,27.154905159824757
7767,22.922200038403663
7768,25.787278461847052
7769,35.14067318415407
7770,44.223071494659706
7771,54.7280778046882
7772,56.775633925341
7773,53.21273775024504
7774,28.793947419822793
7775,17.90202374514959
7776,11.214469714470265
7777,6.17758595058289
7778,4.584511476746041
7779,4.064687514069394
7780,2.715578099618722
7781,3.4173818722713944
7782,5.475744258334624
7783,12.937406905940335
7784,20.871327768850286
7785,19.830813082706754
7786,20.140609339936454
7787,22.98316329550891
7788,22.20869234242044
7789,29.47462412059999
7790,27.641391042595664
7791,20.911321199277197
7792,25.740083687433035
7793,39.683681664554584
7794,48.53372229825895
7795,56.95650808528561
7796,65.35549727667868
7797,55.878844933751765
7798,34.118264726756586
7799,18.09077533561788
7800,12.324536428155401
7801,6.780378730617581
7802,4.96562623380296
7803,3.6786302266461623
7804,2.8258097977068166
7805,3.401957264725799
7806,5.727146642046926
7807,12.634712458263806
7808,20.49212688505776
7809,20.240803530355656
7810,18.97030754917566
7811,18.832565531144677
7812,22.053132960244024
7813,30.57349616624919
7814,23.431968953779574
7815,20.182226819604946
